event-id,visible,timestamp,location-long,location-lat,data-decoding-software,gps:horizontal-accuracy-estimate,gps:speed-accuracy-estimate,gps-time-to-fix,ground-speed,heading,height-above-ellipsoid,icarus:ecef-vx,icarus:ecef-vy,icarus:ecef-vz,icarus:ecef-x,icarus:ecef-y,icarus:ecef-z,icarus:reset-counter,icarus:timestamp-accuracy,icarus:timestamp-source,icarus:uplink-counter,import-marked-outlier,location-accuracy-comments,location-error-text,mortality-status,tag-voltage,transmission-protocol,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
19033980063,true,2021-06-06 22:02:00.000,-147.9136739,-15.1460302,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19033980064,true,2021-06-07 17:21:00.000,-147.913631,-15.1459015,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19033980065,true,2021-06-07 22:03:00.000,-147.9137597,-15.1459873,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19033980066,true,2021-06-08 22:01:00.000,-147.9135022,-15.1456869,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19033980067,true,2021-06-09 17:24:00.000,-147.9135022,-15.1460731,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19033980068,true,2021-06-09 22:02:00.000,-147.9138026,-15.1461161,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19033980069,true,2021-06-10 06:41:00.000,-147.9122577,-15.1469314,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19033980070,true,2021-06-10 22:02:00.000,-147.8403745,-15.1956833,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19033980071,true,2021-06-11 15:48:00.000,-147.913631,-15.1459444,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19033980072,true,2021-06-11 22:01:00.000,-147.9134164,-15.1462877,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19033980073,true,2021-06-12 22:01:00.000,-147.9135022,-15.1457298,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19033980074,true,2021-06-13 15:48:00.000,-147.9144463,-15.1479185,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19033980075,true,2021-06-14 05:08:00.000,-147.9124293,-15.1471031,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19033980076,true,2021-06-14 05:09:00.000,-147.9124376,-15.1471433,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",4000.0,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19076289492,true,2021-06-14 22:04:00.000,-147.913588,-15.1460731,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19076289493,true,2021-06-15 14:14:00.000,-147.9123006,-15.1468456,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19076289494,true,2021-06-15 22:00:00.000,-147.9136739,-15.1459873,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19076289495,true,2021-06-16 22:02:00.000,-147.9136739,-15.1458586,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19076289496,true,2021-06-17 14:17:00.000,-147.9124722,-15.147146,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19076289497,true,2021-06-17 22:03:00.000,-147.913631,-15.1460731,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19076289498,true,2021-06-18 03:35:00.000,-147.9136739,-15.1460302,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19076289499,true,2021-06-18 03:36:00.000,-147.9136821,-15.1460382,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19200778273,true,2021-06-18 22:00:00.000,-147.9124293,-15.1467598,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19200778274,true,2021-06-19 12:42:00.000,-147.9386506,-15.1211393,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19200778275,true,2021-06-19 22:00:00.000,-147.913588,-15.146159,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19200778276,true,2021-06-20 22:01:00.000,-147.913588,-15.1458156,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19200778277,true,2021-06-21 12:43:00.000,-147.9389939,-15.1205814,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19200778278,true,2021-06-21 22:02:00.000,-147.9136739,-15.1459873,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19200778279,true,2021-06-22 11:56:00.000,-147.9123435,-15.1472748,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19200778280,true,2021-06-22 11:57:00.000,-147.9123625,-15.1472935,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19231343050,true,2021-06-22 22:00:00.000,-147.9136739,-15.1459873,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19231343051,true,2021-06-23 22:02:00.000,-147.913588,-15.1459444,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19231343052,true,2021-06-24 22:01:00.000,-147.913588,-15.1461161,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19231343053,true,2021-06-25 11:11:00.000,-147.9134593,-15.1460302,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19231343054,true,2021-06-26 22:00:00.000,-147.913631,-15.146159,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19231343055,true,2021-06-27 09:35:00.000,-147.9135022,-15.1459873,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19231343056,true,2021-06-27 22:01:00.000,-147.9135451,-15.1459873,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19231343057,true,2021-06-28 22:01:00.000,-147.9136739,-15.1459873,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19231343058,true,2021-06-29 09:36:00.000,-147.9136739,-15.1459015,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19231343059,true,2021-06-29 22:55:00.000,-147.9137597,-15.1460302,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19231343060,true,2021-06-30 08:47:00.000,-147.9156909,-15.1443994,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19231343061,true,2021-06-30 22:02:00.000,-147.9144034,-15.1456011,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19231343062,true,2021-07-01 08:00:00.000,-147.9393372,-15.1209247,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19231343063,true,2021-07-01 22:00:00.000,-147.9416976,-15.1003683,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19231343064,true,2021-07-02 22:03:00.000,-147.9410968,-15.0997675,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19231343065,true,2021-07-03 21:22:00.000,-147.940968,-15.0997246,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19231343066,true,2021-07-03 21:23:00.000,-147.9409977,-15.0997326,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","lost",3800.0,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19281346194,true,2021-07-03 22:03:00.000,-147.9410968,-15.0998533,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19281346195,true,2021-07-04 22:01:00.000,-147.935904,-15.1340568,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19281346196,true,2021-07-05 06:32:00.000,-147.913588,-15.1460731,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19281346197,true,2021-07-05 19:52:00.000,-147.9142747,-15.1455152,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19281346198,true,2021-07-07 06:36:00.000,-147.941998,-15.1003254,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19281346199,true,2021-07-07 19:56:00.000,-147.9408822,-15.1009691,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19281346200,true,2021-07-07 22:01:00.000,-147.9413972,-15.0998533,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19281346201,true,2021-07-08 05:46:00.000,-147.9420409,-15.1004112,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19281346202,true,2021-07-08 05:47:00.000,-147.9420599,-15.1004514,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19410577491,true,2021-07-10 22:02:00.000,-147.9365048,-15.1179207,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19410577492,true,2021-07-11 05:02:00.000,-147.9373631,-15.1322115,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19410577493,true,2021-07-11 22:01:00.000,-147.9366336,-15.1180923,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19410577494,true,2021-07-12 04:15:00.000,-147.9135022,-15.1461161,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19410577495,true,2021-07-12 22:02:00.000,-147.913588,-15.1459873,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19410577496,true,2021-07-13 22:01:00.000,-147.9136739,-15.1458586,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19410577497,true,2021-07-15 03:29:00.000,-147.9372773,-15.1307524,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19410577498,true,2021-07-15 16:50:00.000,-147.9363761,-15.1181352,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19410577499,true,2021-07-16 02:41:00.000,-147.9366336,-15.1181352,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,"<=10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19410577500,true,2021-07-16 22:01:00.000,-147.9136739,-15.1460302,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19410577501,true,2021-07-17 15:17:00.000,-147.913631,-15.146159,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19410577502,true,2021-07-18 22:00:00.000,-147.9356465,-15.1325977,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,"<=10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19410577503,true,2021-07-19 15:18:00.000,-147.9368482,-15.1305378,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19410577504,true,2021-07-19 22:03:00.000,-147.9365907,-15.1179207,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19410577505,true,2021-07-19 22:04:00.000,-147.9365882,-15.1179501,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19524604803,true,2021-07-23 00:26:00.000,-147.913588,-15.1459444,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19524604804,true,2021-07-23 13:45:00.000,-147.913631,-15.1458586,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19524604805,true,2021-07-23 22:02:00.000,-147.913631,-15.1460731,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19524604806,true,2021-07-23 23:40:00.000,-147.9135451,-15.1460302,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19524604807,true,2021-07-24 22:03:00.000,-147.913631,-15.1459444,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19524604808,true,2021-07-25 12:10:00.000,-147.9134593,-15.1460731,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19524604809,true,2021-07-25 22:03:00.000,-147.9134164,-15.1458586,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19524604810,true,2021-07-26 22:03:00.000,-147.9123864,-15.1472748,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19524604811,true,2021-07-27 12:12:00.000,-147.9134593,-15.1460731,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19524604812,true,2021-07-27 22:01:00.000,-147.9365477,-15.1180923,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19524604813,true,2021-07-28 22:01:00.000,-147.9386506,-15.1206243,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19524604814,true,2021-07-29 22:03:00.000,-147.9129872,-15.1459873,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19524604815,true,2021-07-30 22:04:00.000,-147.9365477,-15.1178348,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19524604816,true,2021-07-31 10:39:00.000,-147.9134593,-15.1460302,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19524604817,true,2021-07-31 20:32:00.000,-147.9135022,-15.1457727,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19524604818,true,2021-07-31 20:33:00.000,-147.9135212,-15.1457915,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19588980007,true,2021-08-01 22:02:00.000,-147.9136739,-15.1460302,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19588980008,true,2021-08-02 09:07:00.000,-147.9134593,-15.1460731,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19588980009,true,2021-08-03 22:00:00.000,-147.9356894,-15.1325977,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,"<=10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19588980010,true,2021-08-04 09:08:00.000,-147.9134593,-15.1460302,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
19588980011,true,2021-08-04 19:03:00.000,-147.9136739,-15.1459015,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","273036","Courlis d'Alaska C12 [FRP-EC110542]","Kivi Kuaka [ID_PROG_1099] "
